,time,cases
0,2008.0,0
1,2008.0192307692307,3082
2,2008.0384615384614,3804
3,2008.0576923076922,4680
4,2008.0769230769229,5719
5,2008.0961538461536,6913
6,2008.1153846153843,8219
7,2008.134615384615,9546
8,2008.1538461538457,10743
9,2008.1730769230765,11615
10,2008.1923076923072,11968
11,2008.2115384615379,11680
12,2008.2307692307686,10777
13,2008.2499999999993,9427
14,2008.26923076923,7883
15,2008.2884615384608,6372
16,2008.3076923076915,5040
17,2008.3269230769222,3943
18,2008.346153846153,3076
19,2008.3653846153836,2407
20,2008.3846153846143,1896
21,2008.403846153845,1506
22,2008.4230769230758,1208
23,2008.4423076923065,979
24,2008.4615384615372,802
25,2008.480769230768,664
26,2008.4999999999986,557
27,2008.5192307692294,472
28,2008.53846153846,404
29,2008.5576923076908,350
30,2008.5769230769215,307
31,2008.5961538461522,273
32,2008.615384615383,245
33,2008.6346153846137,222
34,2008.6538461538444,204
35,2008.673076923075,190
36,2008.6923076923058,178
37,2008.7115384615365,169
38,2008.7307692307672,162
39,2008.749999999998,157
40,2008.7692307692287,154
41,2008.7884615384594,152
42,2008.80769230769,152
43,2008.8269230769208,153
44,2008.8461538461515,155
45,2008.8653846153823,159
46,2008.884615384613,163
47,2008.9038461538437,170
48,2008.9230769230744,177
49,2008.9423076923051,186
50,2008.9615384615358,196
51,2008.9807692307666,208
52,2008.9999999999973,222
53,2009.019230769228,237
54,2009.0384615384587,253
55,2009.0576923076894,271
56,2009.0769230769201,291
57,2009.0961538461509,313
58,2009.1153846153816,336
59,2009.1346153846123,360
60,2009.153846153843,385
61,2009.1730769230737,411
62,2009.1923076923044,437
63,2009.2115384615352,463
64,2009.2307692307659,489
65,2009.2499999999966,513
66,2009.2692307692273,536
67,2009.288461538458,555
68,2009.3076923076887,572
69,2009.3269230769195,585
70,2009.3461538461502,594
71,2009.365384615381,598
72,2009.3846153846116,598
73,2009.4038461538423,592
74,2009.423076923073,582
75,2009.4423076923038,567
76,2009.4615384615345,548
77,2009.4807692307652,526
78,2009.499999999996,500
79,2009.5192307692266,472
80,2009.5384615384573,442
81,2009.557692307688,411
82,2009.5769230769188,380
83,2009.5961538461495,349
84,2009.6153846153802,318
85,2009.634615384611,289
86,2009.6538461538416,261
87,2009.6730769230724,235
88,2009.692307692303,211
89,2009.7115384615338,188
90,2009.7307692307645,168
91,2009.7499999999952,149
92,2009.769230769226,133
93,2009.7884615384567,118
94,2009.8076923076874,105
95,2009.826923076918,93
96,2009.8461538461488,83
97,2009.8653846153795,74
98,2009.8846153846102,67
99,2009.903846153841,60
100,2009.9230769230717,55
101,2009.9423076923024,50
102,2009.961538461533,46
103,2009.9807692307638,43
104,2009.9999999999945,40
105,2010.0192307692253,38
106,2010.038461538456,36
107,2010.0576923076867,35
108,2010.0769230769174,35
109,2010.0961538461481,34
110,2010.1153846153788,35
111,2010.1346153846096,35
112,2010.1538461538403,37
113,2010.173076923071,38
114,2010.1923076923017,41
115,2010.2115384615324,45
116,2010.2307692307631,49
117,2010.2499999999939,55
118,2010.2692307692246,63
119,2010.2884615384553,73
120,2010.307692307686,86
121,2010.3269230769167,103
122,2010.3461538461474,126
123,2010.3653846153782,157
124,2010.3846153846089,198
125,2010.4038461538396,254
126,2010.4230769230703,331
127,2010.442307692301,439
128,2010.4615384615317,589
129,2010.4807692307625,802
130,2010.4999999999932,1105
131,2010.519230769224,1535
132,2010.5384615384546,2146
133,2010.5576923076853,3001
134,2010.576923076916,4173
135,2010.5961538461468,5713
136,2010.6153846153775,7599
137,2010.6346153846082,9644
138,2010.653846153839,11418
139,2010.6730769230696,12298
140,2010.6923076923003,11794
141,2010.711538461531,9997
142,2010.7307692307618,7609
143,2010.7499999999925,5393
144,2010.7692307692232,3709
145,2010.788461538454,2549
146,2010.8076923076846,1778
147,2010.8269230769154,1264
148,2010.846153846146,916
149,2010.8653846153768,675
150,2010.8846153846075,505
151,2010.9038461538382,382
152,2010.923076923069,293
153,2010.9423076922997,227
154,2010.9615384615304,177
155,2010.980769230761,139
156,2010.9999999999918,111
157,2011.0192307692225,89
158,2011.0384615384532,71
159,2011.057692307684,58
160,2011.0769230769147,47
161,2011.0961538461454,39
162,2011.1153846153761,32
163,2011.1346153846068,27
164,2011.1538461538375,22
165,2011.1730769230683,18
166,2011.192307692299,16
167,2011.2115384615297,13
168,2011.2307692307604,11
169,2011.2499999999911,9
170,2011.2692307692218,8
171,2011.2884615384526,7
172,2011.3076923076833,6
173,2011.326923076914,5
174,2011.3461538461447,4
175,2011.3653846153754,3
176,2011.3846153846061,3
177,2011.4038461538369,2
178,2011.4230769230676,2
179,2011.4423076922983,2
180,2011.461538461529,1
181,2011.4807692307597,1
182,2011.4999999999905,1
183,2011.5192307692212,1
184,2011.5384615384519,0
185,2011.5576923076826,0
186,2011.5769230769133,0
187,2011.596153846144,0
188,2011.6153846153748,0
189,2011.6346153846055,0
190,2011.6538461538362,0
191,2011.673076923067,0
192,2011.6923076922976,0
193,2011.7115384615283,0
194,2011.730769230759,0
195,2011.7499999999898,0
196,2011.7692307692205,0
197,2011.7884615384512,0
198,2011.807692307682,0
199,2011.8269230769126,0
200,2011.8461538461434,0
201,2011.865384615374,0
202,2011.8846153846048,0
203,2011.9038461538355,0
204,2011.9230769230662,0
205,2011.942307692297,0
206,2011.9615384615277,0
207,2011.9807692307584,0
208,2011.999999999989,0
209,2012.0192307692198,0
210,2012.0384615384505,0
211,2012.0576923076812,0
212,2012.076923076912,0
213,2012.0961538461427,0
214,2012.1153846153734,0
215,2012.134615384604,0
216,2012.1538461538348,0
217,2012.1730769230655,0
218,2012.1923076922963,0
219,2012.211538461527,0
220,2012.2307692307577,0
221,2012.2499999999884,0
222,2012.2692307692191,0
223,2012.2884615384498,0
224,2012.3076923076806,0
225,2012.3269230769113,0
226,2012.346153846142,0
227,2012.3653846153727,0
228,2012.3846153846034,0
229,2012.4038461538341,0
230,2012.4230769230649,0
231,2012.4423076922956,0
232,2012.4615384615263,0
233,2012.480769230757,0
234,2012.4999999999877,0
235,2012.5192307692184,0
236,2012.5384615384492,0
237,2012.5576923076799,0
238,2012.5769230769106,0
239,2012.5961538461413,0
240,2012.615384615372,0
241,2012.6346153846027,0
242,2012.6538461538335,1
243,2012.6730769230642,2
244,2012.692307692295,3
245,2012.7115384615256,4
246,2012.7307692307563,7
247,2012.749999999987,11
248,2012.7692307692178,18
249,2012.7884615384485,29
250,2012.8076923076792,47
251,2012.82692307691,77
252,2012.8461538461406,126
253,2012.8653846153713,208
254,2012.884615384602,345
255,2012.9038461538328,574
256,2012.9230769230635,956
257,2012.9423076922942,1587
258,2012.961538461525,2614
259,2012.9807692307556,4239
260,2012.9999999999864,6678
261,2013.019230769217,10022
262,2013.0384615384478,13902
263,2013.0576923076785,17082
264,2013.0769230769092,17680
265,2013.09615384614,14829
266,2013.1153846153707,10183
267,2013.1346153846014,6184
268,2013.153846153832,3655
269,2013.1730769230628,2222
270,2013.1923076922935,1409
271,2013.2115384615242,927
272,2013.230769230755,627
273,2013.2499999999857,433
274,2013.2692307692164,303
275,2013.288461538447,214
276,2013.3076923076778,152
277,2013.3269230769085,109
278,2013.3461538461393,78
279,2013.36538461537,56
280,2013.3846153846007,41
281,2013.4038461538314,29
282,2013.4230769230621,21
283,2013.4423076922928,15
284,2013.4615384615236,11
285,2013.4807692307543,8
286,2013.499999999985,6
287,2013.5192307692157,4
288,2013.5384615384464,3
289,2013.5576923076771,2
290,2013.5769230769079,1
291,2013.5961538461386,1
292,2013.6153846153693,0
293,2013.6346153846,0
294,2013.6538461538307,0
295,2013.6730769230614,0
296,2013.6923076922922,0
297,2013.7115384615229,0
298,2013.7307692307536,0
299,2013.7499999999843,0
300,2013.769230769215,0
301,2013.7884615384457,0
302,2013.8076923076765,0
303,2013.8269230769072,0
304,2013.846153846138,0
305,2013.8653846153686,0
306,2013.8846153845993,0
307,2013.90384615383,0
308,2013.9230769230608,0
309,2013.9423076922915,0
310,2013.9615384615222,0
311,2013.980769230753,0
312,2013.9999999999836,0
313,2014.0192307692143,0
314,2014.038461538445,0
315,2014.0576923076758,0
316,2014.0769230769065,0
317,2014.0961538461372,0
318,2014.115384615368,0
319,2014.1346153845986,0
320,2014.1538461538294,0
321,2014.17307692306,0
322,2014.1923076922908,0
323,2014.2115384615215,0
324,2014.2307692307522,0
325,2014.249999999983,0
326,2014.2692307692137,0
327,2014.2884615384444,0
328,2014.307692307675,0
329,2014.3269230769058,0
330,2014.3461538461365,0
331,2014.3653846153672,0
332,2014.384615384598,0
333,2014.4038461538287,0
334,2014.4230769230594,0
335,2014.4423076922901,0
336,2014.4615384615208,0
337,2014.4807692307515,0
338,2014.4999999999823,0
339,2014.519230769213,0
340,2014.5384615384437,0
341,2014.5576923076744,0
342,2014.5769230769051,0
343,2014.5961538461358,0
344,2014.6153846153666,0
345,2014.6346153845973,0
346,2014.653846153828,0
347,2014.6730769230587,0
348,2014.6923076922894,0
349,2014.7115384615201,0
350,2014.7307692307509,0
351,2014.7499999999816,0
352,2014.7692307692123,0
353,2014.788461538443,0
354,2014.8076923076737,0
355,2014.8269230769044,0
356,2014.8461538461352,0
357,2014.8653846153659,0
358,2014.8846153845966,0
359,2014.9038461538273,0
360,2014.923076923058,0
361,2014.9423076922888,1
362,2014.9615384615195,2
363,2014.9807692307502,3
364,2014.999999999981,4
365,2015.0192307692116,7
366,2015.0384615384423,10
367,2015.057692307673,16
368,2015.0769230769038,24
369,2015.0961538461345,37
370,2015.1153846153652,57
371,2015.134615384596,86
372,2015.1538461538266,129
373,2015.1730769230574,194
374,2015.192307692288,289
375,2015.2115384615188,429
376,2015.2307692307495,630
377,2015.2499999999802,915
378,2015.269230769211,1314
379,2015.2884615384417,1858
380,2015.3076923076724,2574
381,2015.326923076903,3480
382,2015.3461538461338,4560
383,2015.3653846153645,5747
384,2015.3846153845952,6905
385,2015.403846153826,7841
386,2015.4230769230567,8351
387,2015.4423076922874,8308
388,2015.461538461518,7726
389,2015.4807692307488,6759
390,2015.4999999999795,5623
391,2015.5192307692103,4506
392,2015.538461538441,3520
393,2015.5576923076717,2707
394,2015.5769230769024,2062
395,2015.5961538461331,1563
396,2015.6153846153638,1183
397,2015.6346153845946,894
398,2015.6538461538253,676
399,2015.673076923056,511
400,2015.6923076922867,387
401,2015.7115384615174,293
402,2015.7307692307481,223
403,2015.7499999999789,169
404,2015.7692307692096,129
405,2015.7884615384403,99
406,2015.807692307671,76
407,2015.8269230769017,58
408,2015.8461538461324,45
409,2015.8653846153632,35
410,2015.8846153845939,27
411,2015.9038461538246,21
412,2015.9230769230553,17
413,2015.942307692286,13
414,2015.9615384615167,11
415,2015.9807692307475,8
416,2015.9999999999782,7
417,2016.019230769209,6
418,2016.0384615384396,5
419,2016.0576923076703,4
420,2016.076923076901,3
421,2016.0961538461318,3
422,2016.1153846153625,2
423,2016.1346153845932,2
424,2016.153846153824,2
425,2016.1730769230546,1
426,2016.1923076922853,1
427,2016.211538461516,1
428,2016.2307692307468,1
429,2016.2499999999775,1
430,2016.2692307692082,1
431,2016.288461538439,1
432,2016.3076923076696,1
433,2016.3269230769004,1
434,2016.346153846131,1
435,2016.3653846153618,1
436,2016.3846153845925,1
437,2016.4038461538232,2
438,2016.423076923054,2
439,2016.4423076922847,2
440,2016.4615384615154,3
441,2016.480769230746,3
442,2016.4999999999768,4
443,2016.5192307692075,5
444,2016.5384615384382,6
445,2016.557692307669,7
446,2016.5769230768997,9
447,2016.5961538461304,12
448,2016.615384615361,16
449,2016.6346153845918,21
450,2016.6538461538225,29
451,2016.6730769230533,39
452,2016.692307692284,53
453,2016.7115384615147,74
454,2016.7307692307454,105
455,2016.7499999999761,149
456,2016.7692307692068,213
457,2016.7884615384376,307
458,2016.8076923076683,446
459,2016.826923076899,651
460,2016.8461538461297,953
461,2016.8653846153604,1396
462,2016.8846153845911,2034
463,2016.9038461538219,2934
464,2016.9230769230526,4155
465,2016.9423076922833,5713
466,2016.961538461514,7513
467,2016.9807692307447,9268
468,2016.9999999999754,10493
469,2017.0192307692062,10683
470,2017.0384615384369,9674
471,2017.0576923076676,7846
472,2017.0769230768983,5852
473,2017.096153846129,4161
474,2017.1153846153597,2909
475,2017.1346153845905,2037
476,2017.1538461538212,1442
477,2017.173076923052,1033
478,2017.1923076922826,749
479,2017.2115384615133,549
480,2017.230769230744,406
481,2017.2499999999748,302
482,2017.2692307692055,226
483,2017.2884615384362,170
484,2017.307692307667,128
485,2017.3269230768976,97
486,2017.3461538461283,74
487,2017.365384615359,56
488,2017.3846153845898,43
489,2017.4038461538205,33
490,2017.4230769230512,25
491,2017.442307692282,19
492,2017.4615384615126,14
493,2017.4807692307434,11
494,2017.499999999974,8
495,2017.5192307692048,6
496,2017.5384615384355,5
497,2017.5576923076662,3
498,2017.576923076897,3
499,2017.5961538461277,2
500,2017.6153846153584,1
501,2017.634615384589,1
502,2017.6538461538198,1
503,2017.6730769230505,0
504,2017.6923076922812,0
505,2017.711538461512,0
506,2017.7307692307427,0
507,2017.7499999999734,0
508,2017.7692307692041,0
509,2017.7884615384348,0
510,2017.8076923076655,0
511,2017.8269230768963,0
512,2017.846153846127,0
513,2017.8653846153577,0
514,2017.8846153845884,0
515,2017.9038461538191,0
516,2017.9230769230498,0
517,2017.9423076922806,0
518,2017.9615384615113,0
519,2017.980769230742,0
520,2017.9999999999727,0
521,2018.0192307692034,0
522,2018.0384615384341,0
523,2018.0576923076649,0
524,2018.0769230768956,0
525,2018.0961538461263,0
526,2018.115384615357,0
527,2018.1346153845877,0
528,2018.1538461538184,0
529,2018.1730769230492,0
530,2018.1923076922799,0
531,2018.2115384615106,0
532,2018.2307692307413,0
533,2018.249999999972,0
534,2018.2692307692027,0
535,2018.2884615384335,0
536,2018.3076923076642,0
537,2018.326923076895,0
538,2018.3461538461256,0
539,2018.3653846153563,0
540,2018.384615384587,0
541,2018.4038461538178,0
542,2018.4230769230485,0
543,2018.4423076922792,0
544,2018.46153846151,0
545,2018.4807692307406,0
546,2018.4999999999714,0
547,2018.519230769202,0
548,2018.5384615384328,0
549,2018.5576923076635,0
550,2018.5769230768942,0
551,2018.596153846125,0
552,2018.6153846153557,0
553,2018.6346153845864,0
554,2018.653846153817,0
555,2018.6730769230478,0
556,2018.6923076922785,0
557,2018.7115384615092,0
558,2018.73076923074,0
559,2018.7499999999707,0
560,2018.7692307692014,0
561,2018.788461538432,1
562,2018.8076923076628,1
563,2018.8269230768935,2
564,2018.8461538461243,3
565,2018.865384615355,6
566,2018.8846153845857,9
567,2018.9038461538164,14
568,2018.9230769230471,22
569,2018.9423076922778,34
570,2018.9615384615086,54
571,2018.9807692307393,84
572,2018.99999999997,133
573,2019.0192307692007,209
574,2019.0384615384314,328
575,2019.0576923076621,515
576,2019.0769230768929,804
577,2019.0961538461236,1247
578,2019.1153846153543,1913
579,2019.134615384585,2888
580,2019.1538461538157,4259
581,2019.1730769230464,6067
582,2019.1923076922772,8226
583,2019.2115384615079,10414
584,2019.2307692307386,12036
585,2019.2499999999693,12435
586,2019.2692307692,11351
587,2019.2884615384307,9216
588,2019.3076923076615,6841
589,2019.3269230768922,4817
590,2019.346153846123,3323
591,2019.3653846153536,2290
592,2019.3846153845843,1590
593,2019.403846153815,1115
594,2019.4230769230458,789
595,2019.4423076922765,563
596,2019.4615384615072,404
597,2019.480769230738,291
598,2019.4999999999686,210
599,2019.5192307691993,152
600,2019.53846153843,111
601,2019.5576923076608,81
602,2019.5769230768915,59
603,2019.5961538461222,43
604,2019.615384615353,31
605,2019.6346153845836,23
606,2019.6538461538144,16
607,2019.673076923045,12
608,2019.6923076922758,9
609,2019.7115384615065,6
610,2019.7307692307372,4
611,2019.749999999968,3
612,2019.7692307691987,2
613,2019.7884615384294,2
614,2019.80769230766,1
615,2019.8269230768908,1
616,2019.8461538461215,0
617,2019.8653846153522,0
618,2019.884615384583,0
619,2019.9038461538137,0
620,2019.9230769230444,0
621,2019.942307692275,0
622,2019.9615384615058,0
623,2019.9807692307365,0
624,2019.9999999999673,0
